,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
5791,15424,600377.7669485881,2011-01-10 09:25:15,2671.3469288094943,2,50,0.5500248074531555,4.121336936950684,35.61723959932445,35.88170679983054,4.121,0.0032396316528320312,0.004584691413427322,1.4151891031869201,1.3910008597773618
5792,15425,600407.7821857696,2011-01-10 09:25:45,2701.3621660110584,2,50,0.5500248074531555,4.124900817871094,35.62182428130517,35.88170679983054,4.125,0.0035638809204101562,0.004584681980723815,1.286429620717007,1.3791939711040542
5793,15426,600437.7971936999,2011-01-10 09:26:15,2731.37717392617,2,50,0.5496649146080017,4.128140926361084,35.62640893624597,35.88170679983054,4.128,0.0032401084899902344,0.004584654940799737,1.4149695773963282,1.3685456579883675
5794,15427,600467.8123394937,2011-01-10 09:26:46,2761.392319719917,2,50,0.5498448610305786,4.131542682647705,35.63099360695275,35.88170679983054,4.132,0.0034017562866210938,0.004584670706776706,1.3477363810005862,1.3581499459304247
5795,15428,600497.8274589317,2011-01-10 09:27:16,2791.4074391529657,2,50,0.5498448610305786,4.134782314300537,35.63557822092978,35.88170679983054,4.135,0.0032396316528320312,0.004584613977030472,1.4151652003469837,1.3470824278055478
5796,15429,600527.8426122391,2011-01-10 09:27:46,2821.4225924654525,2,50,0.5500248074531555,4.138346195220947,35.64016294023115,35.88170679983054,4.138,0.0035638809204101562,0.004584719301369944,1.2864400926286568,1.3349157364555337
5797,15430,600557.8577397122,2011-01-10 09:28:16,2851.437719963602,2,50,0.5496649146080017,4.141585826873779,35.64474764462948,35.88170679983054,4.142,0.0032396316528320312,0.004584704398332917,1.4151931113295075,1.3219432643229363
5798,15431,600587.872868233,2011-01-10 09:28:46,2881.4528484542243,2,50,0.5500248074531555,4.1453118324279785,35.649332363158194,35.88170679983054,4.145,0.0037260055541992188,0.004584718528711562,1.230464759652484,1.3090370794056465
5799,15432,600617.888001325,2011-01-10 09:29:16,2911.4679815463155,2,50,0.5498448610305786,4.148875713348389,35.653916998180314,35.88170679983054,4.149,0.0035638809204101562,0.0045846350221196985,1.2864164444619173,1.2971391951002365
5800,15433,600647.9031277705,2011-01-10 09:29:46,2941.4831079968535,2,50,0.5502047538757324,4.15260124206543,35.65850160423271,35.88170679983054,4.153,0.0037255287170410156,0.004584606052397078,1.2305920583638341,1.2867624460659353
5801,15434,600677.9183897238,2011-01-10 09:30:16,2971.4983699501063,2,50,0.5498448610305786,4.15616512298584,35.6630861951379,35.88170679983054,4.156,0.0035638809204101562,0.004584590905189145,1.2864040655605067,1.2777347453417343
5802,15435,600707.9334067967,2011-01-10 09:30:46,3001.513387023042,2,50,0.5500248074531555,4.159566879272461,35.667670754294996,35.88170679983054,4.16,0.0034017562866210938,0.004584559157095214,1.3477035892094955,1.2693584512430256
5803,15436,600737.9486452113,2011-01-10 09:31:16,3031.5286254376288,2,50,0.5500248074531555,4.16329288482666,35.672255405643114,35.88170679983054,4.163,0.0037260055541992188,0.0045846513481180295,1.2304467294610215,1.2608249299811307
5804,15437,600767.9636678532,2011-01-10 09:31:46,3061.543648074432,2,50,0.5498448610305786,4.167018890380859,35.67684001251892,35.88170679983054,4.167,0.0037260055541992188,0.004584606875809527,1.2304347938082545,1.2515607157301216
5805,15438,600797.9788096017,2011-01-10 09:32:16,3091.5587898331223,2,50,0.5496649146080017,4.170582294464111,35.68142450796464,35.88170679983054,4.171,0.003563404083251953,0.004584495445719483,1.2865494169652758,1.241370819086045
5806,15439,600827.9939501926,2011-01-10 09:32:46,3121.57393041889,2,50,0.5496649146080017,4.1743083000183105,35.686009043561135,35.88170679983054,4.174,0.0037260055541992188,0.004584535596492856,1.2304156635853833,1.2302912728244735
5807,15440,600858.0090711494,2011-01-10 09:33:16,3151.5890513757363,2,50,0.5500248074531555,4.178195953369141,35.69059363650362,35.88170679983054,4.178,0.003887653350830078,0.004584592942485699,1.1792699936857314,1.2183918379845202
5808,15441,600888.0243663003,2011-01-10 09:33:46,3181.6043465467774,2,50,0.5498448610305786,4.18192195892334,35.695178236051895,35.88170679983054,4.182,0.0037260055541992188,0.004584599548273616,1.2304328272153966,1.2056525068682962
5809,15442,600918.0394698739,2011-01-10 09:34:16,3211.6194501152872,2,50,0.5496649146080017,4.18580961227417,35.69976285330493,35.88170679983054,4.186,0.003887653350830078,0.004584617253037493,1.179276246957204,1.1921292569743676
5810,15443,600948.0566529001,2011-01-10 09:34:46,3241.6366331264076,2,50,0.5498448610305786,4.189535617828369,35.70434816449306,35.88170679983054,4.19,0.0037260055541992188,0.004585311188129992,1.2306238199141528,1.1782783555907426
5811,15444,600978.0696138234,2011-01-10 09:35:16,3271.6495940197105,2,50,0.5498448610305786,4.193423271179199,35.70893273862313,35.88170679983054,4.193,0.003887653350830078,0.004584574130070962,1.1792651546702537,1.1652644045580307
5812,15445,601008.0847490059,2011-01-10 09:35:46,3301.6647292320863,2,50,0.5500248074531555,4.197473049163818,35.71351765403459,35.88170679983054,4.197,0.004049777984619141,0.004584915411456336,1.1321399417127609,1.1548883168480724
5813,15446,601026.1157196927,2011-01-10 09:36:04,3319.6956999190293,2,50,0.5500248074531555,4.2000651359558105,35.71627197259919,35.88170679983054,4.2,0.0025920867919921875,0.0027543185645981794,1.0625873227344005,1.1490767935973971
5814,5,150.02993765196246,2011-01-10 11:49:49,30.01547288896943,2,51,0.5500248074531555,3.827484369277954,0.004584986020588,0.0,3.827,0.11841583251953125,0.0,0.0,0.3239786035782977
5815,6,180.04543616980692,2011-01-10 11:50:19,60.03097143688886,2,51,0.5498448610305786,3.8448173999786377,0.009170443101168,0.0,3.845,0.017333030700683594,0.0045854570805799995,0.26455021973734544,0.3539878333524678
5816,7,210.06025481319503,2011-01-10 11:50:49,90.04579005521452,2,51,0.5500248074531555,3.856966733932495,0.013755740530911,0.0,3.857,0.012149333953857422,0.004585297429743,0.3774114241289059,0.4094955127130036
5817,8,240.07539573981217,2011-01-10 11:51:19,120.06093097681917,2,51,0.5498448610305786,3.8662002086639404,0.018341109047974,0.0,3.866,0.009233474731445312,0.004585368517063001,0.49660270379548166,0.4830808559214034
5818,9,270.09058484149637,2011-01-10 11:51:49,150.0761200885283,2,51,0.5500248074531555,3.8741378784179688,0.022926472011312,0.0,3.874,0.00793766975402832,0.004585362963337999,0.5776711686715051,0.5667870724164094
5819,10,300.1058246896564,2011-01-10 11:52:19,180.09135993167587,2,51,0.5498448610305786,3.880779504776001,0.02751181120013,0.0,3.881,0.0066416263580322266,0.004585339188818,0.6903940302622714,0.6540749173693596
5820,11,330.1208536822996,2011-01-10 11:52:49,210.10638892431908,2,51,0.5500248074531555,3.886773109436035,0.032097165865585,0.0,3.887,0.00599360466003418,0.004585354665455003,0.7650412273653122,0.7408046480193227
5821,12,360.1359862731414,2011-01-10 11:53:19,240.12152151014837,2,51,0.5500248074531555,3.8922808170318604,0.036682547959329,0.0,3.892,0.005507707595825195,0.004585382093743998,0.8325391306574964,0.8251162645253256
5822,13,390.1512486775184,2011-01-10 11:53:49,270.13678391452544,2,51,0.5500248074531555,3.8974647521972656,0.041267984921279,0.0,3.897,0.0051839351654052734,0.004585436961949997,0.8845475137402714,0.9067591645508801
5823,14,420.1662711088088,2011-01-10 11:54:19,300.1518063458157,2,51,0.5498448610305786,3.901838541030884,0.045853364513004,0.0,3.902,0.004373788833618164,0.004585379591725003,1.0483769944448376,0.986252468227721
5824,15,450.18157894140694,2011-01-10 11:54:49,330.16711418342635,2,51,0.5500248074531555,3.906212329864502,0.050438875196086,0.0,3.906,0.004373788833618164,0.004585510683082002,1.0484069664809796,1.0642441090230759
5825,16,480.1966842743135,2011-01-10 11:55:19,360.18221956645795,2,51,0.5500248074531555,3.910423994064331,0.055024534390732,0.0,3.91,0.0042116641998291016,0.004585659194646,1.0887998133450605,1.1410805619124367
5826,17,510.21171172812154,2011-01-10 11:55:49,390.1972469651285,2,51,0.5500248074531555,3.914149761199951,0.059610050376433,0.0,3.914,0.003725767135620117,0.004585515985700998,1.2307575376521176,1.2166041615331973
5827,18,540.2268588702295,2011-01-10 11:56:19,420.2123941072365,2,51,0.5500248074531555,3.9175515174865723,0.064195431297025,0.0,3.918,0.0034017562866210938,0.0045853809205919985,1.3479451595712575,1.2901310368455228
5828,19,570.2420254608091,2011-01-10 11:56:49,450.2275606978161,2,51,0.5498448610305786,3.9207913875579834,0.068780782035726,0.0,3.921,0.003239870071411133,0.004585350738701005,1.4152884645475443,1.3606043758399504
5829,20,600.2571536105823,2011-01-10 11:57:19,480.24268884758936,2,51,0.5500248074531555,3.9243552684783936,0.073366174232076,0.0,3.924,0.0035638809204101562,0.004585392196349999,1.2866289022424129,1.4268549640588946
5830,21,630.2722976950699,2011-01-10 11:57:49,510.25783294210186,2,51,0.5498448610305786,3.9271092414855957,0.077951506550451,0.0,3.927,0.0027539730072021484,0.0045853323183749906,1.6649881122231405,1.4878838173042013
5831,22,660.287450536382,2011-01-10 11:58:19,540.2729857834141,2,51,0.5500248074531555,3.9300248622894287,0.082536891995598,0.0,3.93,0.002915620803833008,0.004585385445147,1.5726960924132671,1.5430932254993726
5832,23,690.3028466038888,2011-01-10 11:58:49,570.2883818609457,2,51,0.5498448610305786,3.932778835296631,0.087122261812806,0.0,3.933,0.0027539730072021484,0.0045853698172080015,1.6650017284905887,1.5923499803711358
5833,24,720.3177379183957,2011-01-10 11:59:19,600.3032731604152,2,51,0.5498448610305786,3.935856580734253,0.091707594936108,0.0,3.936,0.0030777454376220703,0.0045853331233020045,1.4898350809821126,1.6358530076172269
5834,25,750.3328804038981,2011-01-10 11:59:49,630.3184156459175,2,51,0.5500248074531555,3.938448429107666,0.096293050188101,0.0,3.938,0.002591848373413086,0.004585455251992998,1.7691834518678355,1.673927249237241
5835,26,780.3481769734253,2011-01-10 12:00:19,660.3337122505321,2,51,0.5502047538757324,3.941040515899658,0.100878426183786,0.0,3.941,0.0025920867919921875,0.004585375995684995,1.7689901471859417,1.706984345013625
5836,27,810.3656961172915,2011-01-10 12:00:49,690.3512313643234,2,51,0.5500248074531555,3.9436323642730713,0.105464107304317,0.0,3.944,0.002591848373413086,0.00458568112053101,1.7692705976053442,1.7356651808199695
5837,28,840.3783325820191,2011-01-10 12:01:19,720.3638678190259,2,51,0.5498448610305786,3.9462242126464844,0.110049036832705,0.0,3.946,0.002591848373413086,0.0045849295283880015,1.7689806145373845,1.760942779758739
5838,29,870.3935902145031,2011-01-10 12:01:49,750.3791254615348,2,51,0.5500248074531555,3.9488160610198975,0.114634448469487,0.0,3.949,0.002591848373413086,0.004585411636782,1.769166624027347,1.783934731378169
5839,30,900.4087861432023,2011-01-10 12:02:19,780.3943214102842,2,51,0.5502047538757324,3.9514079093933105,0.119219742401936,0.0,3.951,0.002591848373413086,0.004585293932448997,1.7691212107484646,1.8054204590734995
5840,31,930.4237796774721,2011-01-10 12:02:49,810.4093149245042,2,51,0.5500248074531555,3.9539997577667236,0.123805039685525,0.0,3.954,0.002591848373413086,0.004585297283589002,1.7691225037021878,1.8254198315263808
5841,32,960.438896499012,2011-01-10 12:03:19,840.424431746044,2,51,0.5500248074531555,3.9564297199249268,0.128390393988869,0.0,3.956,0.002429962158203125,0.0045853543033440025,1.8870064654565308,1.843279388158623
5842,33,990.4540350246451,2011-01-10 12:03:50,870.4395702616522,2,51,0.5498448610305786,3.958697557449341,0.132975723599375,0.0,3.959,0.0022678375244140625,0.004585329610506006,2.0218951142413566,1.858284030452636
5843,34,1020.4691874950328,2011-01-10 12:04:20,900.4547227320398,2,51,0.5498448610305786,3.961127281188965,0.137561034260558,0.0,3.961,0.0024297237396240234,0.004585310661182979,1.8871736676913367,1.870327702215109
5844,35,1050.4843539703252,2011-01-10 12:04:50,930.4698892073321,2,51,0.5500248074531555,3.963719129562378,0.142146388838995,0.0,3.964,0.002591848373413086,0.0045853545784370064,1.7691446094891592,1.8801938079747162
5845,36,1080.4994803757509,2011-01-10 12:05:20,960.4850156227828,2,51,0.5500248074531555,3.966149091720581,0.146731784867838,0.0,3.966,0.002429962158203125,0.004585396028843003,1.8870236367111777,1.8891281004407023
5846,37,1110.5146493522773,2011-01-10 12:05:50,990.5001846143466,2,51,0.5500248074531555,3.968579053878784,0.151317134373066,0.0,3.969,0.002429962158203125,0.004585349505227987,1.8870044908924417,1.8981753279398665
5847,38,1140.5298889197377,2011-01-10 12:06:20,1020.5154241567444,2,51,0.5500248074531555,3.971008777618408,0.155902532125797,0.0,3.971,0.0024297237396240234,0.0045853977527310075,1.8872095119095944,1.9077572424413214
5848,39,1170.5449294561513,2011-01-10 12:06:50,1050.5304646931584,2,51,0.5500248074531555,3.9732768535614014,0.160487862207968,0.0,3.973,0.002268075942993164,0.0045853300821710186,2.021682781979421,1.9178249059397896
5849,40,1200.5601935697885,2011-01-10 12:07:20,1080.5457288067953,2,51,0.5500248074531555,3.9757065773010254,0.165073287532321,0.0,3.976,0.0024297237396240234,0.004585425324352993,1.8872208595461737,1.9281958801703905
5850,41,1230.575203600172,2011-01-10 12:07:50,1110.5607388371789,2,51,0.5500248074531555,3.9781365394592285,0.169658579024293,0.0,3.978,0.002429962158203125,0.004585291491971982,1.8869806167527525,1.9388557844023326
5851,42,1260.5904828014118,2011-01-10 12:08:20,1140.5760180434313,2,51,0.5500248074531555,3.9804043769836426,0.174244019829269,0.0,3.98,0.0022678375244140625,0.004585440804975999,2.0219441452979448,1.9497940313590667
5852,43,1290.6055166110607,2011-01-10 12:08:50,1170.5910518580924,2,51,0.5500248074531555,3.9828343391418457,0.17882938037094,0.0,3.983,0.002429962158203125,0.004585360541671024,1.8870090327092761,1.9606996525119131
5853,44,1320.62080817812,2011-01-10 12:09:20,1200.606343425152,2,51,0.5500248074531555,3.9852640628814697,0.183414711154196,0.0,3.985,0.0024297237396240234,0.004585330783255986,1.8871819493213342,1.9707703047707725
5854,45,1350.6357919229918,2011-01-10 12:09:50,1230.6213271599986,2,51,0.5498448610305786,3.987370014190674,0.187999993761584,0.0,3.987,0.0021059513092041016,0.004585282607387997,2.1772975411862228,1.9789145218150939
5855,46,1380.650933411008,2011-01-10 12:10:20,1260.6364686480151,2,51,0.5498448610305786,3.989637851715088,0.192585251604944,0.0,3.99,0.0022678375244140625,0.004585257843360002,2.021863468611883,1.984213834548605
5856,47,1410.6662640654854,2011-01-10 12:10:50,1290.6517993125174,2,51,0.5500248074531555,3.992067813873291,0.197170648849542,0.0,3.992,0.002429962158203125,0.004585397244598,1.8870241370296672,1.9863103902267414
5857,48,1440.6812864215883,2011-01-10 12:11:20,1320.6668216636078,2,51,0.5500248074531555,3.994335651397705,0.201755937658616,0.0,3.994,0.0022678375244140625,0.004585288809073995,2.021877122903101,1.9854342192470624
5858,49,1470.696479252567,2011-01-10 12:11:50,1350.6820146148864,2,51,0.5500248074531555,3.996603488922119,0.206341220417527,0.0,3.997,0.0022678375244140625,0.0045852827589110134,2.0218744550916212,1.982205482393738
5859,50,1500.7115440594705,2011-01-10 12:12:20,1380.6970793065025,2,51,0.5500248074531555,3.9990334510803223,0.210926554291613,0.0,3.999,0.002429962158203125,0.004585333874085995,1.8869980582235464,1.977361811841769
5860,51,1530.729134681482,2011-01-10 12:12:50,1410.7146699535765,2,51,0.5498448610305786,4.001139163970947,0.215512235541337,0.0,4.001,0.002105712890625,0.004585681249724,2.1777333795790725,1.9715515133583847
5861,52,1560.741823341296,2011-01-10 12:13:20,1440.727358578303,2,51,0.5498448610305786,4.0037312507629395,0.2200971033839,0.0,4.004,0.0025920867919921875,0.004584867842563012,1.768794107021101,1.9651864084001636
5862,53,1590.7569628393526,2011-01-10 12:13:50,1470.7424980863846,2,51,0.5498448610305786,4.0059990882873535,0.224682440866876,0.0,4.006,0.0022678375244140625,0.004585337482975987,2.021898585596732,1.958305269549759
5863,54,1620.7721066130655,2011-01-10 12:14:20,1500.7576418600977,2,51,0.5500248074531555,4.008429050445557,0.229267729521639,0.0,4.008,0.002429962158203125,0.0045852886547630145,1.886979449158863,1.950523388706601
5864,55,1650.7874875578818,2011-01-10 12:14:50,1530.773022794889,2,51,0.5498448610305786,4.010696887969971,0.233853051819676,0.0,4.011,0.0022678375244140625,0.004585322298036987,2.021891889817675,1.9411785481587869
5865,56,1680.8024090876943,2011-01-10 12:15:20,1560.7879443297145,2,51,0.5498448610305786,4.012964725494385,0.23843828056701,0.0,4.013,0.0022678375244140625,0.004585228747333997,2.021850638757146,1.9297062038501345
